timestamp_utc,Armed,Vehicle Mode,Sim/Real Mode,System Status,Station Active,WP Route Active,WP Route Direction,WP Route Completion,GNSS Fix Type (sys),Latitude [deg],Longitude [deg],Altitude [m],Speed [m/s],Course [deg],Heading [deg],Roll [deg],Pitch [deg],Yaw [deg],Heading Status,Source,Latitude [deg],Longitude [deg],Altitude (AMSL) [m],Fix Type,Satellites,HDOP,VDOP,Heading (THS) [deg],Heading Status,COG [deg],SOG [kn],SOG [km/h],UTC Time,UTC Date,Source,Roll [deg],Pitch [deg],Yaw [deg],Accel X [m/s²],Accel Y [m/s²],Accel Z [m/s²],Gyro X [deg/s],Gyro Y [deg/s],Gyro Z [deg/s],Mag X,Mag Y,Mag Z,Temperature [°C],Mag Heading [deg],Source,Target Heading [deg],Heading Error [deg],Cross-Track Error [m],Surge Velocity [m/s],Sway Velocity [m/s],Surge Accel [m/s²],Sway Accel [m/s²],τx Effective [N],τx Cruise [N],Cruise Speed [m/s],WP Index,Distance to WP [m],Reference Speed [kn],ETT next WP [s],ETA next WP [ts],ETT route end [s],ETA route end [ts],KP (chainage) [m],Motor Port [%],Motor Starboard [%],Station WP Lat [deg],Station WP Lon [deg],Station Reach R [m],Station Radius [m],Home WP Lat [deg],Home WP Lon [deg],Voltage [V],Current [A],Power [W],Energy (HW) [Wh],Level [%],Capacity [Wh],Consumed (SW) [Wh],Measurement Start [ts],High V Alarm,Low V Alarm,Last Command Type,Last Command Seq,Manual Throttle,Manual Steering,Min Battery [%],Min GNSS Fix,Comm Timeout [s],Comm Action,INS Timeout [s],INS Action,Sim Running,Sim Elapsed [s],Sim Total [s],Completion Mode,GNSS Mode,Current WP,Total WP,Loops Completed,WS Alive,WS Clients,Last Ping Age [s],CPU Usage [%],CPU Temperature [°C],RAM Used [MB],RAM Total [MB],RAM Used [%],Disk Used [GB],Disk Total [GB],Disk Used [%],Uptime [s],Net RX [kbps],Net TX [kbps],Hostname,OS
2026-06-12T09:35:11.440Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,238.249,43.433,101.659,-8205.774,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.758,1.774,-143.218,-0.306,0.129,9.881,0.0,0.0,0.0,-2829.0,-4120.0,-5376.0,29.0,238.025,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.82,0.0,0.0,9,100.0,500.0,0.0,1781256900.717,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,True,1,0.93,9.2,53.069,2417.367,3796.93,63.7,7.99,28.522,29.5,1046.835,2138.721,2229.679,usvrp,Linux
2026-06-12T09:35:12.440Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,238.046,43.433,101.974,-8205.774,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.758,1.78,-143.218,-0.311,0.139,9.881,0.0,0.0,0.0,-2823.0,-4065.0,-5363.0,29.02,237.721,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.82,0.0,0.0,9,100.0,500.0,0.0,1781256900.717,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,True,1,0.945,9.2,52.095,2417.117,3796.93,63.7,7.99,28.522,29.5,1047.835,2146.668,2240.538,usvrp,Linux
2026-06-12T09:35:13.441Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,238.147,43.433,102.289,-8205.774,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.758,1.78,-143.218,-0.301,0.129,9.881,0.0,0.0,0.0,-2832.0,-4129.0,-5374.0,29.01,238.055,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.8,0.0,0.0,9,100.0,500.0,0.0,1781256900.717,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,True,1,0.987,14.3,52.095,2418.477,3796.93,63.7,7.99,28.522,29.5,1048.836,2135.882,2212.536,usvrp,Linux
2026-06-12T09:35:14.441Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,237.931,43.433,101.974,-8205.774,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.758,1.78,-143.218,-0.301,0.124,9.881,0.0,0.0,0.0,-2839.0,-4114.0,-5375.0,29.02,237.891,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.8,0.0,0.0,9,100.0,500.0,0.0,1781256900.717,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,True,1,0.985,15.5,51.608,2416.852,3796.93,63.7,7.99,28.522,29.5,1049.836,2134.175,2224.748,usvrp,Linux
2026-06-12T09:35:15.440Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,238.077,43.433,102.289,-8205.774,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.758,1.785,-143.218,-0.311,0.129,9.886,0.0,0.0,0.0,-2822.0,-4122.0,-5361.0,29.01,238.104,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.84,0.0,0.0,9,100.0,500.0,0.0,1781256900.717,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,True,1,0.923,11.6,50.634,2414.234,3796.93,63.6,7.99,28.522,29.5,1050.837,2105.376,2190.949,usvrp,Linux
2026-06-12T09:35:16.440Z,True,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,237.881,43.119,101.974,-8205.774,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.753,1.78,-143.218,-0.311,0.124,9.877,0.0,0.0,0.0,-2825.0,-4130.0,-5409.0,29.01,238.127,sensor,,,,,,,,,,,,,,,,,,,0,0,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.83,0.0,0.0,9,100.0,500.0,0.0,1781256900.717,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,True,1,0.925,15.5,51.608,2412.574,3796.93,63.5,7.99,28.522,29.5,1051.837,2282.869,2384.12,usvrp,Linux
2026-06-12T09:35:17.440Z,True,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,238.248,43.433,102.289,-8205.774,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.758,1.785,-143.218,-0.306,0.124,9.881,0.0,0.0,0.0,-2823.0,-4104.0,-5386.0,28.95,237.977,sensor,,,,,,,,,,,,,,,,,,,0,0,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.83,0.0,0.0,9,100.0,500.0,0.0,1781256900.717,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,True,1,0.913,16.5,51.121,2410.402,3796.93,63.5,7.99,28.522,29.5,1052.837,2448.587,2563.884,usvrp,Linux
2026-06-12T09:35:18.440Z,True,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,238.187,43.433,102.289,-8205.774,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.758,1.785,-143.218,-0.306,0.129,9.886,0.0,0.0,0.0,-2819.0,-4116.0,-5365.0,28.97,238.093,sensor,,,,,,,,,,,,,,,,,,,0,0,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.85,0.0,0.0,9,100.0,500.0,0.0,1781256900.717,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,True,1,0.984,16.5,52.095,2411.32,3796.93,63.5,7.99,28.522,29.5,1053.837,2434.608,2547.148,usvrp,Linux
2026-06-12T09:35:19.440Z,True,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,238.096,43.119,102.289,-8205.774,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.753,1.785,-143.218,-0.311,0.129,9.877,0.0,0.0,0.0,-2819.0,-4136.0,-5370.0,29.0,238.223,sensor,,,,,,,,,,,,,,,,,,,0,0,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.85,0.0,0.0,9,100.0,500.0,0.0,1781256900.717,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,True,1,0.948,11.4,52.582,2409.164,3796.93,63.5,7.99,28.522,29.5,1054.837,2428.497,2541.157,usvrp,Linux
2026-06-12T09:35:20.440Z,True,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,238.1,43.119,102.604,-8205.774,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.753,1.791,-143.218,-0.301,0.129,9.877,0.0,0.0,0.0,-2813.0,-4129.0,-5351.0,28.99,238.234,sensor,,,,,,,,,,,,,,,,,,,0,0,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.81,0.0,0.0,9,100.0,500.0,0.0,1781256900.717,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,True,1,0.95,8.7,52.095,2407.918,3796.93,63.4,7.99,28.522,29.5,1055.837,2452.487,2559.613,usvrp,Linux
2026-06-12T09:35:21.440Z,True,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,238.166,43.119,102.289,-8205.774,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.753,1.78,-143.218,-0.301,0.124,9.877,0.0,0.0,0.0,-2817.0,-4104.0,-5385.0,29.01,238.034,sensor,,,,,,,,,,,,,,,,,,,0,0,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.82,0.0,0.0,9,100.0,500.0,0.0,1781256900.717,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,True,1,0.948,11.9,51.121,2406.43,3796.93,63.4,7.99,28.522,29.5,1056.837,2465.697,2576.084,usvrp,Linux
2026-06-12T09:35:22.440Z,True,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,238.167,43.119,101.974,-8205.774,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.753,1.78,-143.218,-0.301,0.129,9.891,0.0,0.0,0.0,-2816.0,-4123.0,-5362.0,29.02,238.167,sensor,,,,,,,,,,,,,,,,,,,0,0,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.82,0.0,0.0,9,100.0,500.0,0.0,1781256900.717,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,True,1,0.938,10.7,51.121,2404.934,3796.93,63.3,7.99,28.522,29.5,1057.837,2392.409,2505.405,usvrp,Linux
2026-06-12T09:35:23.440Z,True,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,238.281,43.433,101.974,-8205.774,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.758,1.78,-143.218,-0.311,0.129,9.881,0.0,0.0,0.0,-2821.0,-4148.0,-5383.0,29.01,238.281,sensor,,,,,,,,,,,,,,,,,,,0,0,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.81,0.0,0.0,9,100.0,500.0,0.0,1781256900.717,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,True,1,0.954,13.3,50.634,2403.898,3796.93,63.3,7.99,28.522,29.5,1058.838,2396.072,2502.954,usvrp,Linux
2026-06-12T09:35:24.441Z,True,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,238.139,43.119,101.974,-8205.774,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.753,1.78,-143.218,-0.301,0.124,9.886,0.0,0.0,0.0,-2834.0,-4145.0,-5340.0,29.02,238.139,sensor,,,,,,,,,,,,,,,,,,,0,0,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.84,0.0,0.0,9,100.0,500.0,0.0,1781256900.717,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,True,1,0.944,16.7,51.608,2403.605,3796.93,63.3,7.99,28.522,29.5,1059.838,2426.549,2537.952,usvrp,Linux
2026-06-12T09:35:25.440Z,True,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,238.243,43.119,101.974,-8205.774,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.753,1.78,-143.218,-0.316,0.134,9.877,0.0,0.0,0.0,-2823.0,-4145.0,-5390.0,29.01,238.243,sensor,,,,,,,,,,,,,,,,,,,0,0,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.84,0.0,0.0,9,100.0,500.0,0.0,1781256900.717,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,True,1,0.955,14.6,50.634,2403.328,3796.93,63.3,7.99,28.522,29.5,1060.838,2442.237,2553.255,usvrp,Linux
2026-06-12T09:35:26.440Z,True,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,238.224,43.433,101.974,-8205.774,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.758,1.78,-143.218,-0.306,0.129,9.891,0.0,0.0,0.0,-2825.0,-4145.0,-5371.0,29.02,238.224,sensor,,,,,,,,,,,,,,,,,,,0,0,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.85,0.0,0.0,9,100.0,500.0,0.0,1781256900.717,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,True,1,0.933,14.9,52.095,2403.375,3796.93,63.3,7.99,28.522,29.5,1061.838,2429.055,2542.258,usvrp,Linux
2026-06-12T09:35:27.441Z,True,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,238.109,43.433,101.974,-8205.774,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.758,1.78,-143.218,-0.306,0.129,9.881,0.0,0.0,0.0,-2819.0,-4132.0,-5379.0,28.99,238.197,sensor,,,,,,,,,,,,,,,,,,,0,0,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.85,0.0,0.0,9,100.0,500.0,0.0,1781256900.717,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,True,1,0.979,17.1,51.608,2402.93,3796.93,63.3,7.99,28.522,29.5,1062.838,2450.859,2568.075,usvrp,Linux
2026-06-12T09:35:28.441Z,True,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,238.149,43.433,101.974,-8205.774,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.758,1.78,-143.218,-0.301,0.12,9.881,0.0,0.0,0.0,-2824.0,-4132.0,-5366.0,29.07,238.149,sensor,,,,,,,,,,,,,,,,,,,0,0,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.84,0.0,0.0,9,100.0,500.0,0.0,1781256900.717,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,True,1,0.945,15.9,51.608,2402.746,3796.93,63.3,7.99,28.522,29.5,1063.838,2476.684,2590.835,usvrp,Linux
2026-06-12T09:35:29.441Z,True,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,237.96,43.119,101.974,-8205.774,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.753,1.78,-143.218,-0.301,0.129,9.891,0.0,0.0,0.0,-2832.0,-4107.0,-5392.0,29.04,237.912,sensor,,,,,,,,,,,,,,,,,,,0,0,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.83,0.0,0.0,9,100.0,500.0,0.0,1781256900.717,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,True,1,0.984,16.6,50.147,2403.551,3796.93,63.3,7.99,28.522,29.5,1064.839,2459.583,2571.985,usvrp,Linux
