timestamp_utc,Sim/Real Mode,Vehicle Mode,Latitude [deg],Longitude [deg],Altitude [m],Speed [m/s],Course [deg],Heading [deg],Roll [deg],Pitch [deg],Yaw [deg],Heading Status,Source,GNSS Fix Type (sys),Target Heading [deg],Cross-Track Error [m],Heading Error [deg],KP (chainage) [m],Motor Port [%],Motor Starboard [%],Distance to WP [m]
2026-06-11T18:14:18.996Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.343,38.712,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:19.096Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.085,38.712,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:19.196Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.835,38.712,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:19.296Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.988,38.712,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:19.396Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.405,38.712,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:19.496Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.261,38.712,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:19.596Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.695,38.712,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:19.696Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.385,38.712,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:19.796Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.721,38.712,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:19.896Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.249,38.712,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:19.996Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.577,38.712,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:20.096Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.411,38.712,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:20.196Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.439,38.712,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:20.296Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.885,38.712,106.38,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:20.396Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.601,38.712,106.38,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:20.496Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.629,38.712,106.38,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:20.596Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.527,39.027,106.38,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:20.696Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.779,39.027,106.38,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:20.796Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.652,39.027,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:20.896Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.48,39.027,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:20.996Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.681,39.027,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:21.096Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.19,39.027,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:21.196Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.175,39.027,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:21.296Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.546,39.027,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:21.396Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.042,39.027,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:21.496Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.145,39.027,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:21.597Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.441,39.027,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:21.696Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.443,39.027,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:21.796Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.605,39.027,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:21.896Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.54,38.712,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:21.996Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.241,38.712,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:22.096Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.489,39.027,106.066,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:22.196Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.415,39.027,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:22.297Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.121,39.027,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:22.396Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.755,39.027,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:22.496Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.47,39.027,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:22.596Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.582,39.027,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:22.696Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.331,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:22.796Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.081,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:22.897Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.712,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:22.997Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.422,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:23.096Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.859,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:23.196Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.098,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:23.296Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.504,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:23.396Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.401,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:23.496Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.382,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:23.596Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.415,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:23.696Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.632,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:23.796Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.494,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:23.896Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.231,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:23.996Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.209,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:24.096Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.056,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:24.196Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.569,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:24.296Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.944,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:24.396Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.848,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:24.496Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.838,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:24.596Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.492,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:24.696Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.418,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:24.796Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.571,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:24.896Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.335,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:24.996Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.218,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:25.096Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.11,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:25.196Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.209,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:25.296Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.944,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:25.396Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.721,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:25.496Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.473,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:25.596Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.501,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:25.696Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.583,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:25.796Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.605,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:25.896Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.823,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:25.996Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.397,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:26.096Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.533,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:26.196Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.152,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:26.296Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.619,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:26.396Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.996,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:26.496Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.603,39.027,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:26.596Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.094,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:26.696Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.484,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:26.796Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.065,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:26.896Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.318,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:26.996Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.442,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:27.096Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.945,39.027,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:27.196Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.8,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:27.296Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.774,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:27.396Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.695,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:27.496Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.338,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:27.596Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.417,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:27.696Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.997,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:27.796Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.698,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:27.896Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.867,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:27.996Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.557,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:28.096Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.305,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:28.196Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.512,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:28.296Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.935,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:28.396Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.002,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:28.496Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.232,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:28.596Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.465,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:28.696Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.635,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:28.796Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.531,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:28.896Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.665,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:28.996Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.577,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:29.096Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.052,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:29.196Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.131,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:29.296Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.962,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:29.396Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.083,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:29.496Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.364,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:29.596Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.529,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:29.696Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.351,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:29.796Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.605,39.027,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:29.896Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.681,39.027,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:29.996Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.215,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:30.096Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.721,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:30.196Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.788,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:30.296Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.102,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:30.396Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.597,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:30.496Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.127,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:30.596Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.482,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:30.696Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.874,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:30.796Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.497,38.712,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:30.896Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.344,39.027,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:30.996Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.343,39.027,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:31.096Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.427,39.027,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:31.196Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.642,39.027,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:31.296Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.967,39.027,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:31.396Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.535,39.027,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:31.496Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.438,39.027,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:31.596Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.788,39.027,105.751,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:31.696Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.042,38.712,105.436,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:31.796Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.491,38.712,105.436,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:31.896Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.514,38.712,105.436,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:31.996Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.657,38.712,105.436,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:32.096Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.394,38.712,105.436,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:32.196Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.961,38.712,105.436,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:32.296Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.822,38.712,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:32.396Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.358,38.712,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:32.496Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.43,38.712,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:32.596Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.768,38.712,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:32.696Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.672,38.712,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T18:14:32.796Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.711,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
