timestamp_utc,Sim/Real Mode,Vehicle Mode,Latitude [deg],Longitude [deg],Altitude [m],Speed [m/s],Course [deg],Heading [deg],Roll [deg],Pitch [deg],Yaw [deg],Heading Status,Source,GNSS Fix Type (sys),Target Heading [deg],Cross-Track Error [m],Heading Error [deg],KP (chainage) [m],Motor Port [%],Motor Starboard [%],Distance to WP [m]
2026-06-11T15:56:48.362Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.528,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:48.462Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.21,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:48.562Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,239.125,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:48.662Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.964,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:48.762Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.449,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:48.862Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.929,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:48.962Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.784,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:49.062Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,239.185,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:49.163Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.303,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:49.262Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.737,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:49.362Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.294,33.362,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:49.462Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.126,33.362,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:49.562Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,239.205,33.362,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:49.662Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.852,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:49.762Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.743,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:49.862Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.865,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:49.962Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.576,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:50.062Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.906,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:50.162Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.928,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:50.263Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.727,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:50.363Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.263,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:50.462Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.739,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:50.563Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.604,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:50.662Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.423,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:50.763Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.472,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:50.862Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.514,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:50.962Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.28,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:51.062Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.942,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:51.162Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.874,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:51.262Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,239.038,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:51.362Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.331,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:51.462Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,239.296,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:51.562Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.396,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:51.662Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.472,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:51.762Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.018,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:51.862Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.756,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:51.962Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.678,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:52.062Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.929,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:52.162Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.15,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:52.262Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.345,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:52.362Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.804,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:52.462Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.015,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:52.562Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.925,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:52.662Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,239.275,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:52.762Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.813,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:52.862Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.162,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:52.962Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.205,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:53.062Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.011,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:53.162Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.45,33.677,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:53.262Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.218,33.362,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:53.362Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,239.029,33.362,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:53.462Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,239.215,33.362,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:53.562Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.974,33.362,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:53.662Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,239.032,33.362,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:53.762Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.309,33.362,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:53.862Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,239.022,33.362,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:53.962Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.8,33.362,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:54.062Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.033,33.362,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:54.162Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.713,33.362,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:54.262Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.142,33.362,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:54.362Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.252,33.362,98.827,-8285.717,M,sensor,0,,,,,,,
2026-06-11T15:56:54.462Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,239.238,33.362,98.827,-8285.717,M,sensor,0,,,,,,,
