timestamp_utc,Sim/Real Mode,Vehicle Mode,Latitude [deg],Longitude [deg],Altitude [m],Speed [m/s],Course [deg],Heading [deg],Roll [deg],Pitch [deg],Yaw [deg],Heading Status,Source,GNSS Fix Type (sys),Target Heading [deg],Cross-Track Error [m],Heading Error [deg],KP (chainage) [m],Motor Port [%],Motor Starboard [%],Distance to WP [m]
2026-06-12T11:35:03.833Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.065,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:03.933Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.199,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:04.033Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.231,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:04.133Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.049,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:04.233Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.126,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:04.333Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.103,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:04.433Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.092,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:04.533Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.024,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:04.633Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.202,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:04.733Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.925,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:04.833Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.089,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:04.933Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.017,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:05.033Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.237,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:05.133Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.215,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:05.233Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.139,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:05.333Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.013,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:05.433Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.05,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:05.533Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.902,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:05.633Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.118,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:05.733Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.248,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:05.833Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.137,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:05.933Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.956,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:06.033Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.098,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:06.133Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.203,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:06.233Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.157,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:06.333Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.237,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:06.433Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.055,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:06.533Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.827,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:06.633Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.073,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:06.733Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.194,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:06.833Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.017,40.916,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:06.933Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.011,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:07.033Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.118,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:07.133Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.128,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:07.233Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.082,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:07.333Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.086,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:07.433Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.163,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:07.533Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.123,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:07.633Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.065,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:07.733Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.948,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:07.833Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.075,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:07.933Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.301,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:08.033Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.03,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:08.133Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.025,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:08.233Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.966,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:08.333Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.087,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:08.433Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.091,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:08.533Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.88,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:08.633Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.938,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:08.733Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.006,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:08.833Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.144,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:08.933Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.281,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:09.033Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.15,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:09.133Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.165,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:09.233Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.032,40.916,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:09.333Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.2,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:09.433Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.088,40.916,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:09.533Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.314,40.916,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:09.633Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.153,40.916,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:09.733Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.872,40.916,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:09.833Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.044,40.916,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:09.933Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.089,40.916,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:10.033Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.135,40.916,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:10.133Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.01,40.916,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:10.233Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.027,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:10.333Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.134,40.916,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:10.433Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.099,40.916,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:10.533Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.098,40.916,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:10.633Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.092,40.916,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:10.733Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.127,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:10.833Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.037,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:10.933Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.997,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:11.033Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.295,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:11.133Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.248,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:11.233Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.079,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:11.333Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.111,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:11.433Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.263,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:11.533Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.127,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:11.633Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.971,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:11.733Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.098,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:11.833Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.002,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:11.933Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.983,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:12.033Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.026,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:12.133Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.816,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:12.233Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.137,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:12.333Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.072,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:12.433Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.955,40.916,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:12.533Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.868,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:12.633Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.071,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:12.733Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.945,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:12.833Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.076,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:12.933Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.128,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:13.033Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.949,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:13.133Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.037,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:13.233Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.873,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:13.333Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.869,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:13.433Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.054,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:13.533Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.978,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:13.633Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.073,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:13.733Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.19,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:13.833Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.117,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:13.933Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.97,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:14.033Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.245,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:14.133Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.959,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:14.233Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.946,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:14.333Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.3,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:14.433Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.122,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:14.533Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.112,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:14.633Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.168,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:14.733Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.268,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:14.833Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.196,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:14.933Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.171,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:15.033Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.074,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:15.133Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.111,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:15.233Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.966,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:15.333Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.217,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:15.433Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.349,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:15.533Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.221,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:15.633Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.281,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:15.733Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.333,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:15.833Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.196,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:15.933Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.188,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:16.033Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.041,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:16.133Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.244,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:16.233Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.167,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:16.333Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.125,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:16.433Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.929,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:16.533Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.116,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:16.633Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.325,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:16.733Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.236,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:16.833Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.226,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:16.933Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.879,40.916,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:17.033Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.131,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:17.133Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.163,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:17.233Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.881,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:17.333Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.091,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:17.433Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.958,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:17.533Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.95,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:17.633Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.059,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:17.733Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.982,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:17.833Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.976,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:17.933Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.991,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:18.033Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.033,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T11:35:18.133Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.991,40.601,102.918,-8205.774,M,sensor,0,,,,,0,0,
