timestamp_utc,Sim/Real Mode,Vehicle Mode,Latitude [deg],Longitude [deg],Altitude [m],Speed [m/s],Course [deg],Heading [deg],Roll [deg],Pitch [deg],Yaw [deg],Heading Status,Source,GNSS Fix Type (sys),Target Heading [deg],Cross-Track Error [m],Heading Error [deg],KP (chainage) [m],Motor Port [%],Motor Starboard [%],Distance to WP [m]
2026-06-11T17:14:23.000Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.868,38.398,104.807,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:23.100Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.991,38.398,104.807,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:23.200Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.443,38.398,104.807,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:23.300Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.021,38.398,104.807,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:23.400Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.491,38.398,104.807,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:23.500Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.641,38.398,104.807,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:23.600Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.505,38.398,104.807,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:23.700Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.523,38.398,104.807,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:23.800Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.951,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:23.900Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.008,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:24.000Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.985,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:24.100Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.152,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:24.200Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.23,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:24.300Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.396,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:24.400Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.792,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:24.500Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.974,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:24.600Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.876,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:24.700Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.991,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:24.800Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.497,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:24.900Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.166,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:25.000Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.372,38.712,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:25.100Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.69,38.712,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:25.200Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.826,38.712,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:25.300Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.029,38.712,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:25.400Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.862,38.712,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:25.500Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.537,38.712,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:25.600Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.243,38.712,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:25.700Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.617,38.712,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:25.800Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.519,38.712,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:25.902Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.472,38.712,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:26.000Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.043,38.712,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:26.100Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.509,38.712,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:26.200Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.506,38.712,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:26.300Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.733,38.712,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:26.400Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.331,38.712,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:26.500Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.431,38.712,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:26.600Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.612,38.712,104.807,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:26.700Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.567,38.712,104.807,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:26.800Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.646,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:26.900Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.12,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:27.000Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.621,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:27.100Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.43,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:27.200Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.091,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:27.300Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.996,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:27.400Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.242,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:27.500Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.461,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:27.600Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.518,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:27.700Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.451,38.083,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:27.800Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.48,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:27.900Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.504,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:28.000Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.399,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:28.100Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.195,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:28.200Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.223,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:28.300Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.911,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:28.400Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.717,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:28.500Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.332,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:28.600Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.757,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:28.700Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.438,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:28.800Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.563,38.398,105.436,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:28.900Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.595,38.398,105.436,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:29.000Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.518,38.398,105.436,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:29.100Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.704,38.398,105.436,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:29.200Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.489,38.398,105.436,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:29.300Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.811,38.398,105.436,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:29.400Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.894,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:29.500Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.539,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:29.600Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.878,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:29.700Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.538,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:29.800Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.5,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:29.900Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.585,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:30.000Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.398,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:30.100Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.797,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:30.200Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.739,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:30.300Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.384,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:30.400Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.333,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:30.500Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.336,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:30.600Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.503,38.398,105.436,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:30.700Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.377,38.398,105.436,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:30.800Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.723,38.398,105.436,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:30.900Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.55,38.083,105.436,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:31.000Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.472,38.083,105.436,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:31.100Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.367,38.083,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:31.200Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.594,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:31.300Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.343,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:31.400Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.458,38.083,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:31.500Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.353,38.083,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:31.600Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.418,38.083,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:31.700Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.453,38.083,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:31.800Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.306,38.083,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:31.900Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.718,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:32.000Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.59,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:32.100Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.465,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:32.200Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.838,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:32.300Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.998,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:32.400Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.72,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:32.500Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.931,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:32.600Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.719,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:32.700Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.387,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:32.800Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.202,38.083,105.122,-8125.517,M,sensor,0,,,,,,,
2026-06-11T17:14:32.900Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.613,38.398,105.122,-8125.517,M,sensor,0,,,,,,,
