timestamp_utc,Armed,Vehicle Mode,Sim/Real Mode,System Status,Station Active,WP Route Active,WP Route Direction,WP Route Completion,GNSS Fix Type (sys),Latitude [deg],Longitude [deg],Altitude [m],Speed [m/s],Course [deg],Heading [deg],Roll [deg],Pitch [deg],Yaw [deg],Heading Status,Source,Latitude [deg],Longitude [deg],Altitude (AMSL) [m],Fix Type,Satellites,HDOP,VDOP,Heading (THS) [deg],Heading Status,COG [deg],SOG [kn],SOG [km/h],UTC Time,UTC Date,Source,Roll [deg],Pitch [deg],Yaw [deg],Accel X [m/s²],Accel Y [m/s²],Accel Z [m/s²],Gyro X [deg/s],Gyro Y [deg/s],Gyro Z [deg/s],Mag X,Mag Y,Mag Z,Temperature [°C],Mag Heading [deg],Source,Target Heading [deg],Heading Error [deg],Cross-Track Error [m],Surge Velocity [m/s],Sway Velocity [m/s],Surge Accel [m/s²],Sway Accel [m/s²],τx Effective [N],τx Cruise [N],Cruise Speed [m/s],WP Index,Distance to WP [m],Reference Speed [kn],ETT next WP [s],ETA next WP [ts],ETT route end [s],ETA route end [ts],KP (chainage) [m],Motor Port [%],Motor Starboard [%],Station WP Lat [deg],Station WP Lon [deg],Station Reach R [m],Station Radius [m],Home WP Lat [deg],Home WP Lon [deg],Voltage [V],Current [A],Power [W],Energy (HW) [Wh],Level [%],Capacity [Wh],Consumed (SW) [Wh],Measurement Start [ts],High V Alarm,Low V Alarm,Last Command Type,Last Command Seq,Manual Throttle,Manual Steering,Min Battery [%],Min GNSS Fix,Comm Timeout [s],Comm Action,INS Timeout [s],INS Action,Sim Running,Sim Elapsed [s],Sim Total [s],Completion Mode,GNSS Mode,Current WP,Total WP,Loops Completed,WS Alive,WS Clients,Last Ping Age [s],CPU Usage [%],CPU Temperature [°C],RAM Used [MB],RAM Total [MB],RAM Used [%],Disk Used [GB],Disk Total [GB],Disk Used [%],Uptime [s],Net RX [kbps],Net TX [kbps],Hostname,OS
2026-06-11T19:14:26.801Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,235.867,38.712,105.436,-8122.999,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.676,1.84,-141.773,-0.325,0.12,9.881,0.0,0.0,0.0,-2945.0,-3756.0,-5347.0,33.68,234.401,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.8,0.0,0.0,9,100.0,500.0,0.0,1781198055.101,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,9.5,58.426,2500.16,3796.93,65.8,6.976,28.522,25.8,13289.172,2080.676,2082.9,usvrp,Linux
2026-06-11T19:14:27.801Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,235.608,39.027,105.436,-8122.999,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.681,1.84,-141.773,-0.316,0.11,9.886,0.0,0.0,0.0,-2941.0,-3800.0,-5363.0,33.66,234.762,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.8,0.0,0.0,9,100.0,500.0,0.0,1781198055.101,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,10.2,57.939,2499.914,3796.93,65.8,6.976,28.522,25.8,13290.172,2090.798,2095.869,usvrp,Linux
2026-06-11T19:14:28.801Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,235.905,39.027,105.436,-8122.999,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.681,1.84,-141.773,-0.321,0.12,9.896,0.0,0.0,0.0,-2834.0,-3764.0,-5354.0,33.69,235.523,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.8,0.0,0.0,9,100.0,500.0,0.0,1781198055.101,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,11.1,56.965,2499.422,3796.93,65.8,6.976,28.522,25.8,13291.172,2075.901,2078.125,usvrp,Linux
2026-06-11T19:14:29.801Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,235.758,39.027,105.436,-8122.999,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.681,1.84,-141.773,-0.316,0.12,9.881,0.0,0.0,0.0,-2798.0,-3748.0,-5370.0,33.69,235.758,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.8,0.0,0.0,9,100.0,500.0,0.0,1781198055.101,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,10.7,56.965,2499.422,3796.93,65.8,6.976,28.522,25.8,13292.172,2084.368,2087.072,usvrp,Linux
2026-06-11T19:14:30.801Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,235.571,38.712,105.436,-8122.999,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.676,1.84,-141.773,-0.321,0.115,9.881,0.0,0.0,0.0,-2814.0,-3744.0,-5386.0,33.68,235.571,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.79,0.0,0.0,9,100.0,500.0,0.0,1781198055.101,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,10.5,56.478,2499.422,3796.93,65.8,6.976,28.522,25.8,13293.173,2086.278,2088.501,usvrp,Linux
2026-06-11T19:14:31.801Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,234.373,38.712,105.751,-8122.999,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.676,1.846,-141.773,-0.316,0.115,9.881,0.0,0.0,0.0,-2937.0,-3764.0,-5366.0,33.7,234.536,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.79,0.0,0.0,9,100.0,500.0,0.0,1781198055.101,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,9.8,57.939,2499.664,3796.93,65.8,6.976,28.522,25.8,13294.173,2081.676,2084.38,usvrp,Linux
2026-06-11T19:14:32.801Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,233.596,39.027,105.751,-8122.999,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.681,1.846,-141.773,-0.321,0.115,9.872,0.0,0.0,0.0,-3008.0,-3774.0,-5364.0,33.67,233.944,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.79,0.0,0.0,9,100.0,500.0,0.0,1781198055.101,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,11.2,57.452,2498.703,3796.93,65.8,6.976,28.522,25.8,13295.173,2098.85,2103.474,usvrp,Linux
2026-06-11T19:14:33.802Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,233.466,39.027,105.751,-8122.999,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.681,1.846,-141.773,-0.311,0.11,9.896,0.0,0.0,0.0,-3072.0,-3769.0,-5347.0,33.7,233.318,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.79,0.0,0.0,9,100.0,500.0,0.0,1781198055.101,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,9.3,58.426,2498.457,3796.93,65.8,6.976,28.522,25.8,13296.173,2070.839,2073.543,usvrp,Linux
2026-06-11T19:14:34.801Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,235.116,39.027,105.751,-8122.999,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.681,1.846,-141.773,-0.316,0.115,9.896,0.0,0.0,0.0,-2777.0,-3769.0,-5347.0,33.69,236.117,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.79,0.0,0.0,9,100.0,500.0,0.0,1781198055.101,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,10.5,57.452,2498.211,3796.93,65.8,6.976,28.522,25.8,13297.173,2078.048,2080.272,usvrp,Linux
2026-06-11T19:14:35.801Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,234.483,39.027,105.436,-8122.999,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.681,1.84,-141.773,-0.321,0.115,9.877,0.0,0.0,0.0,-2804.0,-3784.0,-5342.0,33.68,235.961,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.79,0.0,0.0,9,100.0,500.0,0.0,1781198055.101,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,10.7,57.452,2498.211,3796.93,65.8,6.976,28.522,25.8,13298.173,2082.784,2084.976,usvrp,Linux
2026-06-11T19:14:36.801Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,235.056,39.027,105.436,-8122.999,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.681,1.84,-141.773,-0.311,0.115,9.881,0.0,0.0,0.0,-2799.0,-3774.0,-5393.0,33.66,235.937,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.8,0.0,0.0,9,100.0,500.0,0.0,1781198055.101,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,9.5,57.939,2498.438,3796.93,65.8,6.976,28.522,25.8,13299.173,2079.623,2081.542,usvrp,Linux
2026-06-11T19:14:37.801Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,235.362,39.027,105.436,-8122.999,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.681,1.84,-141.773,-0.316,0.115,9.886,0.0,0.0,0.0,-2862.0,-3779.0,-5336.0,33.69,235.362,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.8,0.0,0.0,9,100.0,500.0,0.0,1781198055.101,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,10.7,57.939,2498.41,3796.93,65.8,6.976,28.522,25.8,13300.174,2090.314,2103.208,usvrp,Linux
2026-06-11T19:14:38.801Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,235.399,39.027,105.436,-8122.999,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.681,1.84,-141.773,-0.316,0.12,9.891,0.0,0.0,0.0,-2837.0,-3751.0,-5339.0,33.67,235.399,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.78,0.0,0.0,9,100.0,500.0,0.0,1781198055.101,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,11.2,57.452,2498.336,3796.93,65.8,6.976,28.522,25.8,13301.174,2077.616,2079.84,usvrp,Linux
2026-06-11T19:14:39.802Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,236.876,39.027,105.751,-8122.999,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.681,1.846,-141.773,-0.316,0.12,9.891,0.0,0.0,0.0,-2705.0,-3775.0,-5383.0,33.69,236.876,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.78,0.0,0.0,9,100.0,500.0,0.0,1781198055.101,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,9.5,57.452,2498.336,3796.93,65.8,6.976,28.522,25.8,13302.174,2083.801,2086.505,usvrp,Linux
2026-06-11T19:14:40.801Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,236.256,39.027,105.436,-8122.999,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.681,1.84,-141.773,-0.316,0.12,9.881,0.0,0.0,0.0,-2760.0,-3765.0,-5353.0,33.67,236.256,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.79,0.0,0.0,9,100.0,500.0,0.0,1781198055.101,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,10.9,58.426,2498.07,3796.93,65.8,6.976,28.522,25.8,13303.174,2081.411,2082.722,usvrp,Linux
2026-06-11T19:14:41.801Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,236.176,39.027,105.436,-8122.999,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.681,1.84,-141.773,-0.325,0.11,9.881,0.0,0.0,0.0,-2896.0,-3759.0,-5340.0,33.68,234.889,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.78,0.0,0.0,9,100.0,500.0,0.0,1781198055.101,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,10.0,57.452,2498.688,3796.93,65.8,6.976,28.522,25.8,13304.175,2079.525,2081.013,usvrp,Linux
2026-06-11T19:14:42.801Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,234.865,39.027,105.436,-8122.999,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.681,1.84,-141.773,-0.321,0.12,9.881,0.0,0.0,0.0,-2910.0,-3774.0,-5349.0,33.68,234.865,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.78,0.0,0.0,9,100.0,500.0,0.0,1781198055.101,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,9.8,57.939,2499.598,3796.93,65.8,6.976,28.522,25.8,13305.175,2089.956,2095.979,usvrp,Linux
2026-06-11T19:14:43.801Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,235.399,38.712,105.436,-8122.999,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.676,1.835,-141.773,-0.316,0.115,9.886,0.0,0.0,0.0,-2876.0,-3768.0,-5366.0,33.7,235.147,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.79,0.0,0.0,9,100.0,500.0,0.0,1781198055.101,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,10.5,57.452,2499.598,3796.93,65.8,6.976,28.522,25.8,13306.175,2083.332,2086.036,usvrp,Linux
2026-06-11T19:14:44.801Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,235.922,38.712,105.436,-8122.999,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.676,1.84,-141.773,-0.316,0.115,9.886,0.0,0.0,0.0,-2992.0,-3763.0,-5349.0,33.66,234.011,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.79,0.0,0.0,9,100.0,500.0,0.0,1781198055.101,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,9.7,58.426,2499.582,3796.93,65.8,6.976,28.522,25.8,13307.175,2062.796,2064.652,usvrp,Linux
