timestamp_utc,Armed,Vehicle Mode,Sim/Real Mode,System Status,Station Active,WP Route Active,WP Route Direction,WP Route Completion,GNSS Fix Type (sys),Latitude [deg],Longitude [deg],Altitude [m],Speed [m/s],Course [deg],Heading [deg],Roll [deg],Pitch [deg],Yaw [deg],Heading Status,Source,Latitude [deg],Longitude [deg],Altitude (AMSL) [m],Fix Type,Satellites,HDOP,VDOP,Heading (THS) [deg],Heading Status,COG [deg],SOG [kn],SOG [km/h],UTC Time,UTC Date,Source,Roll [deg],Pitch [deg],Yaw [deg],Accel X [m/s²],Accel Y [m/s²],Accel Z [m/s²],Gyro X [deg/s],Gyro Y [deg/s],Gyro Z [deg/s],Mag X,Mag Y,Mag Z,Temperature [°C],Mag Heading [deg],Source,Target Heading [deg],Heading Error [deg],Cross-Track Error [m],Surge Velocity [m/s],Sway Velocity [m/s],Surge Accel [m/s²],Sway Accel [m/s²],τx Effective [N],τx Cruise [N],Cruise Speed [m/s],WP Index,Distance to WP [m],Reference Speed [kn],ETT next WP [s],ETA next WP [ts],ETT route end [s],ETA route end [ts],KP (chainage) [m],Motor Port [%],Motor Starboard [%],Station WP Lat [deg],Station WP Lon [deg],Station Reach R [m],Station Radius [m],Home WP Lat [deg],Home WP Lon [deg],Voltage [V],Current [A],Power [W],Energy (HW) [Wh],Level [%],Capacity [Wh],Consumed (SW) [Wh],Measurement Start [ts],High V Alarm,Low V Alarm,Last Command Type,Last Command Seq,Manual Throttle,Manual Steering,Min Battery [%],Min GNSS Fix,Comm Timeout [s],Comm Action,INS Timeout [s],INS Action,Sim Running,Sim Elapsed [s],Sim Total [s],Completion Mode,GNSS Mode,Current WP,Total WP,Loops Completed,WS Alive,WS Clients,Last Ping Age [s],CPU Usage [%],CPU Temperature [°C],RAM Used [MB],RAM Total [MB],RAM Used [%],Disk Used [GB],Disk Total [GB],Disk Used [%],Uptime [s],Net RX [kbps],Net TX [kbps],Hostname,OS
2026-06-11T15:49:13.703Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.643,1.824,-142.641,-0.321,0.11,9.877,0.0,0.0,0.0,-2835.0,-4068.0,-5352.0,32.3,237.627,sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,23.61,0.0,0.0,9,100.0,500.0,0.0,1781192952.956,0,0,,,,,,,,,,,,,,,,,,,False,0,,100.0,57.452,2177.516,3796.93,57.3,6.954,28.522,25.7,975.998,1166.492,1239.802,usvrp,Linux
2026-06-11T15:49:14.693Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,237.727,37.139,104.492,-8172.727,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.648,1.824,-142.641,-0.316,0.11,9.881,0.0,0.0,0.0,-2837.0,-4086.0,-5351.0,32.26,237.727,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.61,0.0,0.0,9,100.0,500.0,0.0,1781192952.956,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,19.5,55.991,2192.973,3796.93,57.8,6.954,28.522,25.7,976.998,1559.007,1581.797,usvrp,Linux
2026-06-11T15:49:15.693Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,237.645,37.139,104.492,-8172.727,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.648,1.824,-142.641,-0.316,0.11,9.881,0.0,0.0,0.0,-2831.0,-4065.0,-5345.0,32.31,237.645,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.77,0.0,0.0,9,100.0,500.0,0.0,1781192952.956,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,10.6,56.965,2195.859,3796.93,57.8,6.954,28.522,25.7,977.998,2155.064,2163.863,usvrp,Linux
2026-06-11T15:49:16.694Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,237.433,37.139,104.492,-8172.727,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.648,1.824,-142.641,-0.311,0.11,9.877,0.0,0.0,0.0,-2838.0,-4043.0,-5352.0,32.32,237.433,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.77,0.0,0.0,9,100.0,500.0,0.0,1781192952.956,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,17.7,56.965,2199.309,3796.93,57.9,6.954,28.522,25.7,978.998,2169.077,2179.411,usvrp,Linux
2026-06-11T15:49:17.693Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,237.762,37.139,104.492,-8172.727,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.648,1.824,-142.641,-0.311,0.105,9.877,0.0,0.0,0.0,-2827.0,-4077.0,-5348.0,32.31,237.762,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.79,0.0,0.0,9,100.0,500.0,0.0,1781192952.956,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,11.3,56.965,2082.844,3796.93,54.9,6.954,28.522,25.7,979.998,2085.211,2091.315,usvrp,Linux
2026-06-11T15:49:18.693Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,237.784,37.139,104.492,-8172.727,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.648,1.824,-142.641,-0.311,0.11,9.877,0.0,0.0,0.0,-2824.0,-4076.0,-5332.0,32.3,237.784,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.78,0.0,0.0,9,100.0,500.0,0.0,1781192952.956,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,6.3,55.991,2081.305,3796.93,54.8,6.954,28.522,25.7,980.998,2078.657,2085.136,usvrp,Linux
2026-06-11T15:49:19.693Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,237.601,37.139,104.492,-8172.727,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.648,1.824,-142.641,-0.311,0.11,9.881,0.0,0.0,0.0,-2835.0,-4064.0,-5347.0,32.31,237.601,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.78,0.0,0.0,9,100.0,500.0,0.0,1781192952.956,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,8.0,55.504,2076.777,3796.93,54.7,6.954,28.522,25.7,981.999,2098.746,2105.505,usvrp,Linux
2026-06-11T15:49:20.693Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,237.651,37.139,104.177,-8172.727,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.648,1.818,-142.641,-0.316,0.105,9.877,0.0,0.0,0.0,-2829.0,-4063.0,-5329.0,32.26,237.651,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.78,0.0,0.0,9,100.0,500.0,0.0,1781192952.956,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,6.8,56.965,2070.82,3796.93,54.5,6.954,28.522,25.7,982.999,1939.34,1943.515,usvrp,Linux
2026-06-11T15:49:21.694Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,237.498,37.139,104.492,-8172.727,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.648,1.824,-142.641,-0.311,0.105,9.877,0.0,0.0,0.0,-2833.0,-4096.0,-5370.0,32.27,237.83,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.78,0.0,0.0,9,100.0,500.0,0.0,1781192952.956,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,14.5,56.965,2068.32,3796.93,54.5,6.954,28.522,25.7,983.999,2157.829,2171.236,usvrp,Linux
2026-06-11T15:49:22.693Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,237.748,37.139,104.492,-8172.727,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.648,1.824,-142.641,-0.311,0.12,9.881,0.0,0.0,0.0,-2834.0,-4046.0,-5345.0,32.32,237.491,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.78,0.0,0.0,9,100.0,500.0,0.0,1781192952.956,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,11.0,56.965,2066.543,3796.93,54.4,6.954,28.522,25.7,984.999,2164.606,2166.774,usvrp,Linux
