timestamp_utc,Sim/Real Mode,Vehicle Mode,Latitude [deg],Longitude [deg],Altitude [m],Speed [m/s],Course [deg],Heading [deg],Roll [deg],Pitch [deg],Yaw [deg],Heading Status,Source,GNSS Fix Type (sys),Target Heading [deg],Cross-Track Error [m],Heading Error [deg],KP (chainage) [m],Motor Port [%],Motor Starboard [%],Distance to WP [m]
2026-06-11T15:49:16.792Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.697,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:16.892Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.824,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:16.992Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.603,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:17.092Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.52,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:17.192Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.597,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:17.292Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.757,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:17.392Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.688,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:17.492Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.606,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:17.592Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.599,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:17.692Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.61,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:17.792Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.601,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:17.892Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.458,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:17.992Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.59,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:18.092Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.736,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:18.192Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.677,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:18.292Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.579,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:18.392Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.516,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:18.492Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.636,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:18.592Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.462,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:18.692Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.784,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:18.792Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.719,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:18.892Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.562,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:18.992Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.573,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:19.092Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.681,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:19.192Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.582,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:19.292Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.837,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:19.392Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.46,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:19.492Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.692,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:19.592Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.626,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:19.692Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.601,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:19.792Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.576,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:19.892Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.636,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:19.992Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.677,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:20.092Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.648,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:20.192Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.436,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:20.292Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.593,37.139,104.177,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:20.392Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.674,37.139,104.177,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:20.492Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.855,37.139,104.177,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:20.592Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.595,37.139,104.177,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:20.692Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.651,37.139,104.177,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:20.792Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.647,37.139,104.177,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:20.892Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.639,37.139,104.177,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:20.992Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.504,37.139,104.177,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:21.092Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.435,37.139,104.177,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:21.192Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.547,37.139,104.177,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:21.292Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.607,37.139,104.177,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:21.392Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.503,37.139,104.177,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:21.492Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.631,37.139,104.177,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:21.592Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.797,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:21.692Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.498,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:21.792Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.762,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:21.892Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.618,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:21.992Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.473,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:22.092Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.549,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:22.192Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.625,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:22.292Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.434,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:22.392Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.699,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:22.492Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.501,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:22.592Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.655,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:22.692Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.748,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:22.792Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.607,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:22.892Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.4,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:22.992Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.669,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:23.092Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.627,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:23.192Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.44,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:23.292Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.678,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:23.392Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.406,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:23.492Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.457,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:23.592Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.445,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:23.692Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.716,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:23.792Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.618,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:23.892Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.476,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:23.992Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.526,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:24.092Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.348,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:24.192Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.588,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:24.292Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.648,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:24.392Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.492,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:24.492Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.447,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:24.592Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.639,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:24.692Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.754,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:24.792Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.687,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:24.892Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.697,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:24.992Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.584,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:25.092Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.66,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:25.192Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.6,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:25.292Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.704,37.139,104.177,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:25.392Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.32,37.139,104.177,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:25.492Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.475,37.139,104.177,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:25.592Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.756,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:25.692Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.678,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:25.792Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.623,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:25.892Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.538,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:25.992Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.596,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:26.092Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.786,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:26.191Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.533,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:26.292Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.624,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:26.392Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.682,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:26.492Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.679,37.453,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:26.592Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.423,37.453,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:26.692Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.525,37.453,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:26.792Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.618,37.453,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:26.891Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.607,37.453,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:26.992Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.661,37.453,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:27.092Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.544,37.453,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:27.192Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.693,37.453,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:27.292Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.562,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:27.392Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.728,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:27.492Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.802,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:27.592Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.489,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:27.692Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.434,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:27.792Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.615,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:27.892Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.596,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:27.992Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.777,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:28.092Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.58,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:28.192Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.574,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:28.292Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.49,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:28.392Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.442,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:28.492Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.826,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:28.592Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.819,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:28.692Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.606,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:28.791Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.507,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:28.892Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.69,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:28.992Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.762,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:29.092Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.596,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:29.191Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.553,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:29.292Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.425,37.139,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:29.392Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.802,37.139,104.807,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:29.492Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.535,37.139,104.807,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:29.592Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.543,37.139,104.807,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:29.692Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.519,37.139,104.807,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:29.792Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.204,37.139,104.807,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:29.892Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.58,37.139,104.807,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:29.992Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.363,36.824,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:30.092Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.565,36.824,104.492,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:30.191Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.62,37.139,104.807,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:30.291Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.555,37.139,104.807,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:30.392Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.554,37.139,104.807,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:30.492Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.598,37.139,104.807,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:30.592Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.453,37.139,104.807,-8172.727,M,sensor,0,,,,,,,
2026-06-11T15:49:30.692Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.493,37.139,104.807,-8172.727,M,sensor,0,,,,,,,
