timestamp_utc,Armed,Vehicle Mode,Sim/Real Mode,System Status,Station Active,WP Route Active,WP Route Direction,WP Route Completion,GNSS Fix Type (sys),Latitude [deg],Longitude [deg],Altitude [m],Speed [m/s],Course [deg],Heading [deg],Roll [deg],Pitch [deg],Yaw [deg],Heading Status,Source,Latitude [deg],Longitude [deg],Altitude (AMSL) [m],Fix Type,Satellites,HDOP,VDOP,Heading (THS) [deg],Heading Status,COG [deg],SOG [kn],SOG [km/h],UTC Time,UTC Date,Source,Roll [deg],Pitch [deg],Yaw [deg],Accel X [m/s²],Accel Y [m/s²],Accel Z [m/s²],Gyro X [deg/s],Gyro Y [deg/s],Gyro Z [deg/s],Mag X,Mag Y,Mag Z,Temperature [°C],Mag Heading [deg],Source,Target Heading [deg],Heading Error [deg],Cross-Track Error [m],Surge Velocity [m/s],Sway Velocity [m/s],Surge Accel [m/s²],Sway Accel [m/s²],τx Effective [N],τx Cruise [N],Cruise Speed [m/s],WP Index,Distance to WP [m],Reference Speed [kn],ETT next WP [s],ETA next WP [ts],ETT route end [s],ETA route end [ts],KP (chainage) [m],Motor Port [%],Motor Starboard [%],Station WP Lat [deg],Station WP Lon [deg],Station Reach R [m],Station Radius [m],Home WP Lat [deg],Home WP Lon [deg],Voltage [V],Current [A],Power [W],Energy (HW) [Wh],Level [%],Capacity [Wh],Consumed (SW) [Wh],Measurement Start [ts],High V Alarm,Low V Alarm,Last Command Type,Last Command Seq,Manual Throttle,Manual Steering,Min Battery [%],Min GNSS Fix,Comm Timeout [s],Comm Action,INS Timeout [s],INS Action,Sim Running,Sim Elapsed [s],Sim Total [s],Completion Mode,GNSS Mode,Current WP,Total WP,Loops Completed,WS Alive,WS Clients,Last Ping Age [s],CPU Usage [%],CPU Temperature [°C],RAM Used [MB],RAM Total [MB],RAM Used [%],Disk Used [GB],Disk Total [GB],Disk Used [%],Uptime [s],Net RX [kbps],Net TX [kbps],Hostname,OS
2026-06-11T15:56:37.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.582,1.73,-144.613,-0.292,0.091,9.886,0.0,0.0,0.0,-2941.0,-4130.0,-5404.0,32.21,237.045,sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,,0.0,58.426,2081.105,3796.93,54.8,6.955,28.522,25.7,1419.867,0.0,0.0,usvrp,Linux
2026-06-11T15:56:38.464Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,238.81,33.362,99.142,-8285.717,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.582,1.73,-144.613,-0.301,0.1,9.881,0.0,0.0,0.0,-2736.0,-4104.0,-5409.0,32.21,238.81,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.64,0.0,0.0,9,100.0,500.0,0.0,1781193396.761,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,13.4,58.913,2091.176,3796.93,55.1,6.955,28.522,25.7,1420.867,1487.02,1514.098,usvrp,Linux
2026-06-11T15:56:39.464Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,237.594,33.362,99.142,-8285.717,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.582,1.73,-144.613,-0.292,0.091,9.881,0.0,0.0,0.0,-2933.0,-4107.0,-5408.0,32.19,236.968,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.62,0.0,0.0,9,100.0,500.0,0.0,1781193396.761,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,11.8,57.939,2093.215,3796.93,55.1,6.955,28.522,25.7,1421.867,2161.798,2163.382,usvrp,Linux
2026-06-11T15:56:40.464Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,236.91,33.362,99.142,-8285.717,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.582,1.73,-144.613,-0.292,0.1,9.877,0.0,0.0,0.0,-2813.0,-4107.0,-5403.0,32.16,238.092,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.62,0.0,0.0,9,100.0,500.0,0.0,1781193396.761,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,8.7,57.939,2093.309,3796.93,55.1,6.955,28.522,25.7,1422.867,2171.992,2199.196,usvrp,Linux
2026-06-11T15:56:41.464Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,239.426,33.047,99.142,-8285.717,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.577,1.73,-144.613,-0.301,0.091,9.891,0.0,0.0,0.0,-2919.0,-4124.0,-5410.0,32.19,237.209,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.64,0.0,0.0,9,100.0,500.0,0.0,1781193396.761,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,14.5,57.452,2096.508,3796.93,55.2,6.955,28.522,25.7,1423.867,2173.624,2191.702,usvrp,Linux
2026-06-11T15:56:42.464Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,238.425,33.362,99.142,-8285.717,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.582,1.73,-144.613,-0.297,0.1,9.877,0.0,0.0,0.0,-2949.0,-4122.0,-5416.0,32.17,236.919,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.63,0.0,0.0,9,100.0,500.0,0.0,1781193396.761,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,6.1,57.452,2096.508,3796.93,55.2,6.955,28.522,25.7,1424.867,2081.512,2084.064,usvrp,Linux
2026-06-11T15:56:43.464Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,239.358,33.362,99.142,-8285.717,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.582,1.73,-144.613,-0.297,0.1,9.881,0.0,0.0,0.0,-2892.0,-4119.0,-5423.0,32.2,237.427,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.63,0.0,0.0,9,100.0,500.0,0.0,1781193396.761,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,9.8,57.452,2096.285,3796.93,55.2,6.955,28.522,25.7,1425.868,2096.293,2102.523,usvrp,Linux
2026-06-11T15:56:44.464Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,236.781,33.362,99.142,-8285.717,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.582,1.73,-144.613,-0.292,0.096,9.891,0.0,0.0,0.0,-2977.0,-4140.0,-5399.0,32.19,236.781,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.63,0.0,0.0,9,100.0,500.0,0.0,1781193396.761,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,8.3,57.939,2094.809,3796.93,55.2,6.955,28.522,25.7,1426.868,2078.383,2080.598,usvrp,Linux
2026-06-11T15:56:45.464Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,237.419,33.362,98.827,-8285.717,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.582,1.725,-144.613,-0.297,0.105,9.891,0.0,0.0,0.0,-2890.0,-4115.0,-5415.0,32.2,237.419,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.63,0.0,0.0,9,100.0,500.0,0.0,1781193396.761,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,6.5,57.452,2093.762,3796.93,55.1,6.955,28.522,25.7,1427.868,2088.413,2095.589,usvrp,Linux
2026-06-11T15:56:46.464Z,False,MANUAL,REAL,ACTIVE,False,False,forward,loop,0,0.0,0.0,0.0,0.0,0.0,239.39,33.677,98.827,-8285.717,M,sensor,0.0,0.0,0.0,0,0,99.99,99.99,0.0,V,0.0,0.0,0.0,,,sensor,0.588,1.725,-144.613,-0.301,0.1,9.881,0.0,0.0,0.0,-2694.0,-4131.0,-5459.0,32.18,239.39,sensor,,,,,,,,,,,,,,,,,,,,,39.3239667813352,-0.5825883937068852,3,10,39.323652482071225,-0.583101446616098,23.63,0.0,0.0,9,100.0,500.0,0.0,1781193396.761,0,0,,,,,25.0,1,5.0,station_keeping,8.0,emergency_stop,,,,,,,,,False,0,,15.0,57.939,2092.184,3796.93,55.1,6.955,28.522,25.7,1428.868,2020.65,2032.625,usvrp,Linux
