timestamp_utc,Sim/Real Mode,Vehicle Mode,Latitude [deg],Longitude [deg],Altitude [m],Speed [m/s],Course [deg],Heading [deg],Roll [deg],Pitch [deg],Yaw [deg],Heading Status,Source,GNSS Fix Type (sys),Target Heading [deg],Cross-Track Error [m],Heading Error [deg],KP (chainage) [m],Motor Port [%],Motor Starboard [%],Distance to WP [m]
2026-06-12T12:35:04.829Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.168,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:04.929Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.943,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:05.029Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.01,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:05.129Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.983,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:05.229Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.988,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:05.329Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.161,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:05.429Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.16,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:05.529Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.066,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:05.629Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.168,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:05.729Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.126,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:05.829Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.019,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:05.929Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.058,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:06.029Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.015,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:06.129Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.141,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:06.229Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.06,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:06.329Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.098,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:06.429Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.925,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:06.529Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.986,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:06.629Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.115,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:06.729Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.074,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:06.829Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.928,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:06.929Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.987,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:07.029Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.009,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:07.129Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.043,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:07.229Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.999,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:07.329Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.973,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:07.430Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.079,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:07.529Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.97,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:07.629Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.996,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:07.729Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.045,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:07.829Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.127,40.601,102.604,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:07.929Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.208,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:08.029Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.023,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:08.129Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.976,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:08.229Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.986,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:08.329Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.059,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:08.429Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.975,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:08.529Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.039,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:08.629Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.038,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:08.729Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.996,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:08.829Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.962,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:08.929Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.006,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:09.029Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.952,40.601,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:09.129Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.005,40.916,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:09.229Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.012,40.916,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:09.329Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.214,40.916,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:09.429Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.944,40.916,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:09.530Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.052,41.23,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:09.629Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.981,41.23,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:09.729Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.218,41.23,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:09.829Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.032,41.23,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:09.929Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.09,41.545,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:10.029Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.164,41.545,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:10.129Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.055,41.545,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:10.229Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.097,41.545,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:10.330Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.038,41.86,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:10.429Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.998,41.86,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:10.529Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.857,41.86,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:10.629Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.765,41.86,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:10.729Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.136,41.86,102.289,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:10.829Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.168,41.86,101.974,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:10.929Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.993,41.86,101.974,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:11.029Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.991,41.86,101.974,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:11.129Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.924,41.545,101.974,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:11.229Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.079,41.545,101.659,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:11.329Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.948,41.86,101.659,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:11.429Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.133,41.545,101.659,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:11.529Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.155,41.545,101.659,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:11.629Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.014,41.545,101.659,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:11.729Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.97,41.545,101.345,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:11.829Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.882,41.545,101.345,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:11.929Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.074,41.545,101.345,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:12.029Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.905,41.545,101.345,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:12.129Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.013,41.545,101.345,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:12.229Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.908,41.545,101.345,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:12.329Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.046,41.545,101.345,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:12.430Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.949,41.23,101.345,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:12.529Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.987,41.23,101.345,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:12.629Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.971,41.545,101.345,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:12.729Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.862,41.545,101.345,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:12.829Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.949,41.545,101.345,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:12.930Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.841,41.545,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:13.029Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.137,41.545,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:13.129Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.066,41.545,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:13.229Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.102,41.545,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:13.329Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.016,41.545,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:13.429Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.036,41.545,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:13.529Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.025,41.23,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:13.629Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.221,41.23,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:13.729Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.013,41.23,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:13.829Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.025,41.23,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:13.929Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.107,41.23,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:14.029Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.186,41.23,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:14.129Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.196,41.23,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:14.229Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.958,40.916,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:14.329Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.06,40.916,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:14.429Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.941,40.916,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:14.529Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.176,40.916,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:14.629Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.811,40.916,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:14.729Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.837,40.601,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:14.829Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.964,40.601,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:14.929Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.0,40.601,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:15.029Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.887,40.286,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:15.129Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.983,40.286,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:15.229Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.139,40.286,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:15.329Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.966,40.286,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:15.430Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.836,40.286,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:15.529Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.084,40.286,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:15.630Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.206,40.286,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:15.729Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.141,39.971,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:15.829Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.979,39.971,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:15.929Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.866,39.971,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:16.029Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.029,39.971,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:16.129Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.872,39.971,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:16.229Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.97,39.971,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:16.329Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.072,39.971,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:16.429Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.925,39.971,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:16.529Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.97,39.971,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:16.629Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.836,39.971,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:16.729Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.988,39.657,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:16.829Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.97,39.657,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:16.929Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.031,39.657,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:17.029Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.029,39.657,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:17.129Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.839,39.657,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:17.229Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.015,39.657,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:17.329Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.083,39.657,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:17.429Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.026,39.657,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:17.529Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.067,39.657,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:17.629Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.127,39.657,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:17.729Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.91,39.342,100.715,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:17.829Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,237.924,39.342,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:17.929Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.073,39.657,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:18.029Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.191,39.342,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:18.129Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.006,39.342,101.03,-8205.774,M,sensor,0,,,,,0,0,
2026-06-12T12:35:18.229Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,238.114,39.342,101.03,-8205.774,M,sensor,0,,,,,0,0,
